PMID,Title,Authors,Citation,First Author,Journal/Book,Publication Year,Create Date,PMCID,NIHMS ID,DOI
"27237801","Butyrylcholinesterase deficiency","Delacour H, Dedome E, Courcelle S, Hary B, Ceppa F.","Ann Biol Clin (Paris). 2016 Jun 1;74(3):279-85. doi: 10.1684/abc.2016.1141.","Delacour H","Ann Biol Clin (Paris)","2016","2016/05/31","","","10.1684/abc.2016.1141"
"28225154","Human butyrylcholinesterase efficacy against nerve agent exposure","Reed BA, Sabourin CL, Lenz DE.","J Biochem Mol Toxicol. 2017 May;31(5). doi: 10.1002/jbt.21886. Epub 2017 Feb 22.","Reed BA","J Biochem Mol Toxicol","2017","2017/02/23","","","10.1002/jbt.21886"
"29908755","Characterization of butyrylcholinesterase from porcine milk","Saxena A, Belinskaya T, Schopfer LM, Lockridge O.","Arch Biochem Biophys. 2018 Aug 15;652:38-49. doi: 10.1016/j.abb.2018.06.006. Epub 2018 Jun 15.","Saxena A","Arch Biochem Biophys","2018","2018/06/18","PMC6086383","NIHMS978373","10.1016/j.abb.2018.06.006"
"12563284","Neurobiology of butyrylcholinesterase","Darvesh S, Hopkins DA, Geula C.","Nat Rev Neurosci. 2003 Feb;4(2):131-8. doi: 10.1038/nrn1035.","Darvesh S","Nat Rev Neurosci","2003","2003/02/04","","","10.1038/nrn1035"
"31071335","Haplotypes of butyrylcholinesterase K-variant and their influence on the enzyme activity","Jasiecki J, Żuk M, Krawczyńska N, Jońca J, Szczoczarz A, Lewandowski K, Waleron K, Wasąg B.","Chem Biol Interact. 2019 Jul 1;307:154-157. doi: 10.1016/j.cbi.2019.05.007. Epub 2019 May 6.","Jasiecki J","Chem Biol Interact","2019","2019/05/10","","","10.1016/j.cbi.2019.05.007"
"31117825","New biphenanthrenes with butyrylcholinesterase inhibitory activitiy from Cremastra appendiculata","Liu L, Yin QM, Gao Q, Li J, Jiang Y, Tu PF.","Nat Prod Res. 2021 Mar;35(5):750-756. doi: 10.1080/14786419.2019.1601091. Epub 2019 May 22.","Liu L","Nat Prod Res","2021","2019/05/24","","","10.1080/14786419.2019.1601091"
"15510242","Butyrylcholinesterase, cholinergic neurotransmission and the pathology of Alzheimer's disease","Geula C, Darvesh S.","Drugs Today (Barc). 2004 Aug;40(8):711-21. doi: 10.1358/dot.2004.40.8.850473.","Geula C","Drugs Today (Barc)","2004","2004/10/29","","","10.1358/dot.2004.40.8.850473"
"22750491","Why has butyrylcholinesterase been retained? Structural and functional diversification in a duplicated gene","Johnson G, Moore SW.","Neurochem Int. 2012 Oct;61(5):783-97. doi: 10.1016/j.neuint.2012.06.016. Epub 2012 Jun 28.","Johnson G","Neurochem Int","2012","2012/07/04","","","10.1016/j.neuint.2012.06.016"
"30384187","Purification of recombinant human butyrylcholinesterase on Hupresin®","Lockridge O, David E, Schopfer LM, Masson P, Brazzolotto X, Nachon F.","J Chromatogr B Analyt Technol Biomed Life Sci. 2018 Dec 1;1102-1103:109-115. doi: 10.1016/j.jchromb.2018.10.026. Epub 2018 Oct 25.","Lockridge O","J Chromatogr B Analyt Technol Biomed Life Sci","2018","2018/11/02","PMC6275104","NIHMS1511634","10.1016/j.jchromb.2018.10.026"
"20004171","Butyrylcholinesterase for protection from organophosphorus poisons: catalytic complexities and hysteretic behavior","Masson P, Lockridge O.","Arch Biochem Biophys. 2010 Feb 15;494(2):107-20. doi: 10.1016/j.abb.2009.12.005. Epub 2009 Dec 11.","Masson P","Arch Biochem Biophys","2010","2009/12/17","PMC2819560","NIHMS164511","10.1016/j.abb.2009.12.005"
"28189703","Characterization of butyrylcholinesterase in bovine serum","Dafferner AJ, Lushchekina S, Masson P, Xiao G, Schopfer LM, Lockridge O.","Chem Biol Interact. 2017 Mar 25;266:17-27. doi: 10.1016/j.cbi.2017.02.004. Epub 2017 Feb 8.","Dafferner AJ","Chem Biol Interact","2017","2017/02/13","PMC5383351","NIHMS852684","10.1016/j.cbi.2017.02.004"
"15976688","[Butyrylcholinesterase: 3D structure, catalytic mechanisms]","Nachon F, Nicolet Y, Masson P.","Ann Pharm Fr. 2005 Jun;63(3):194-206. doi: 10.1016/s0003-4509(05)82274-6.","Nachon F","Ann Pharm Fr","2005","2005/06/25","","","10.1016/s0003-4509(05)82274-6"
"31009643","Computer-designed active human butyrylcholinesterase double mutant with a new catalytic triad","Grigorenko BL, Novichkova DA, Lushchekina SV, Zueva IV, Schopfer LM, Nemukhin AV, Varfolomeev SD, Lockridge O, Masson P.","Chem Biol Interact. 2019 Jun 1;306:138-146. doi: 10.1016/j.cbi.2019.04.019. Epub 2019 Apr 19.","Grigorenko BL","Chem Biol Interact","2019","2019/04/23","","","10.1016/j.cbi.2019.04.019"
"30414450","Structural stability of human butyrylcholinesterase under high hydrostatic pressure","Kangur L, Timpmann K, Zeller D, Masson P, Peters J, Freiberg A.","Biochim Biophys Acta Proteins Proteom. 2019 Feb;1867(2):107-113. doi: 10.1016/j.bbapap.2018.11.001. Epub 2018 Nov 7.","Kangur L","Biochim Biophys Acta Proteins Proteom","2019","2018/11/11","","","10.1016/j.bbapap.2018.11.001"
"28322391","Discovery of a butyrylcholinesterase-specific probe via a structure-based design strategy","Yang SH, Sun Q, Xiong H, Liu SY, Moosavi B, Yang WC, Yang GF.","Chem Commun (Camb). 2017 Apr 4;53(28):3952-3955. doi: 10.1039/c7cc00577f.","Yang SH","Chem Commun (Camb)","2017","2017/03/22","","","10.1039/c7cc00577f"
"29573432","Molecular characterization and polymorphisms of butyrylcholinesterase in cynomolgus macaques","Uno Y, Uehara S, Mahadhi HMD, Ohura K, Hosokawa M, Imai T.","J Med Primatol. 2018 Jun;47(3):185-191. doi: 10.1111/jmp.12342. Epub 2018 Mar 24.","Uno Y","J Med Primatol","2018","2018/03/25","","","10.1111/jmp.12342"
"31411024","Engineering Dynamic Surface Peptide Networks on Butyrylcholinesterase(G117H) for Enhanced Organophosphosphorus Anticholinesterase Catalysis","Hester KP, Bhattarai K, Jiang H, Agarwal PK, Pope C.","Chem Res Toxicol. 2019 Sep 16;32(9):1801-1810. doi: 10.1021/acs.chemrestox.9b00146. Epub 2019 Aug 28.","Hester KP","Chem Res Toxicol","2019","2019/08/15","PMC7251593","NIHMS1589819","10.1021/acs.chemrestox.9b00146"
"31756075","Gold Nanoclusters/Iron Oxyhydroxide Platform for Ultrasensitive Detection of Butyrylcholinesterase","Zhang XP, Zhao CX, Shu Y, Wang JH.","Anal Chem. 2019 Dec 17;91(24):15866-15872. doi: 10.1021/acs.analchem.9b04304. Epub 2019 Dec 6.","Zhang XP","Anal Chem","2019","2019/11/23","","","10.1021/acs.analchem.9b04304"
"31100281","Structural aspects of 4-aminoquinolines as reversible inhibitors of human acetylcholinesterase and butyrylcholinesterase","Bosak A, Opsenica DM, Šinko G, Zlatar M, Kovarik Z.","Chem Biol Interact. 2019 Aug 1;308:101-109. doi: 10.1016/j.cbi.2019.05.024. Epub 2019 May 15.","Bosak A","Chem Biol Interact","2019","2019/05/18","","","10.1016/j.cbi.2019.05.024"
"31129133","Human plasma-derived butyrylcholinesterase is behaviorally safe and effective in cynomolgus macaques (Macaca fascicularis) challenged with soman","Myers TM.","Chem Biol Interact. 2019 Aug 1;308:170-178. doi: 10.1016/j.cbi.2019.05.021. Epub 2019 May 24.","Myers TM","Chem Biol Interact","2019","2019/05/27","","","10.1016/j.cbi.2019.05.021"
"29850593","Inhibition of Acetylcholinesterase and Butyrylcholinesterase by a Plant Secondary Metabolite Boldine","Kostelnik A, Pohanka M.","Biomed Res Int. 2018 Apr 5;2018:9634349. doi: 10.1155/2018/9634349. eCollection 2018.","Kostelnik A","Biomed Res Int","2018","2018/06/01","PMC5907398","","10.1155/2018/9634349"
"31765413","Adeno-associated virus-mediated expression of human butyrylcholinesterase to treat organophosphate poisoning","Gupta V, Cadieux CL, McMenamin D, Medina-Jaszek CA, Arif M, Ahonkhai O, Wielechowski E, Taheri M, Che Y, Goode T, Limberis MP, Li M, Cerasoli DM, Tretiakova AP, Wilson JM.","PLoS One. 2019 Nov 25;14(11):e0225188. doi: 10.1371/journal.pone.0225188. eCollection 2019.","Gupta V","PLoS One","2019","2019/11/26","PMC6876934","","10.1371/journal.pone.0225188"
"31201777","Aerosolized recombinant human butyrylcholinesterase delivered by a nebulizer provides long term protection against inhaled paraoxon in macaques","Rosenberg Y, Fink J, MacLoughlin R, Ooms-Konecny T, Sullivan D, Gerk W, Mao L, Jiang X, Lees J, Urban L, Rajendran N.","Chem Biol Interact. 2019 Aug 25;309:108712. doi: 10.1016/j.cbi.2019.06.025. Epub 2019 Jun 12.","Rosenberg Y","Chem Biol Interact","2019","2019/06/16","PMC6679726","NIHMS1532850","10.1016/j.cbi.2019.06.025"
"19416087","The butyrylcholinesterase knockout mouse a research tool in the study of drug sensitivity, bio-distribution, obesity and Alzheimer's disease","Duysen EG, Li B, Lockridge O.","Expert Opin Drug Metab Toxicol. 2009 May;5(5):523-8. doi: 10.1517/17425250902915555.","Duysen EG","Expert Opin Drug Metab Toxicol","2009","2009/05/07","","","10.1517/17425250902915555"
"31593690","The kinetics of inhibition of human acetylcholinesterase and butyrylcholinesterase by methylene violet 3RAX","Onder S, Biberoglu K, Tacal O.","Chem Biol Interact. 2019 Dec 1;314:108845. doi: 10.1016/j.cbi.2019.108845. Epub 2019 Oct 5.","Onder S","Chem Biol Interact","2019","2019/10/09","","","10.1016/j.cbi.2019.108845"
"30625168","Purification of human butyrylcholinesterase from frozen Cohn fraction IV-4 by ion exchange and Hupresin affinity chromatography","Schopfer LM, Lockridge O, David E, Hinrichs SH.","PLoS One. 2019 Jan 9;14(1):e0209795. doi: 10.1371/journal.pone.0209795. eCollection 2019.","Schopfer LM","PLoS One","2019","2019/01/10","PMC6326467","","10.1371/journal.pone.0209795"
"30707402","Biochemical Analysis and Association of Butyrylcholinesterase SNPs rs3495 and rs1803274 with Substance Abuse Disorder","Munir S, Habib R, Awan S, Bibi N, Tanveer A, Batool S, Nurulain SM.","J Mol Neurosci. 2019 Mar;67(3):445-455. doi: 10.1007/s12031-018-1251-7. Epub 2019 Feb 1.","Munir S","J Mol Neurosci","2019","2019/02/02","","","10.1007/s12031-018-1251-7"
"31991818","Chlorpyrifos Oxon-Induced Isopeptide Bond Formation in Human Butyrylcholinesterase","Biberoglu K, Tacal O, Schopfer LM, Lockridge O.","Molecules. 2020 Jan 25;25(3):533. doi: 10.3390/molecules25030533.","Biberoglu K","Molecules","2020","2020/01/30","PMC7037448","","10.3390/molecules25030533"
"19508180","Structure, activities and biomedical applications of human butyrylcholinesterase","Masson P, Carletti E, Nachon F.","Protein Pept Lett. 2009;16(10):1215-24. doi: 10.2174/092986609789071207.","Masson P","Protein Pept Lett","2009","2009/06/11","","","10.2174/092986609789071207"
"2669736","Comparison of butyrylcholinesterase and acetylcholinesterase","Chatonnet A, Lockridge O.","Biochem J. 1989 Jun 15;260(3):625-34. doi: 10.1042/bj2600625.","Chatonnet A","Biochem J","1989","1989/06/15","PMC1138724","","10.1042/bj2600625"
"25448037","Review of human butyrylcholinesterase structure, function, genetic variants, history of use in the clinic, and potential therapeutic uses","Lockridge O.","Pharmacol Ther. 2015 Apr;148:34-46. doi: 10.1016/j.pharmthera.2014.11.011. Epub 2014 Nov 20.","Lockridge O","Pharmacol Ther","2015","2014/12/03","","","10.1016/j.pharmthera.2014.11.011"
"31382668","Synthesis and In Vitro Screening of Novel Heterocyclic β-d-Gluco- and β-d-Galactoconjugates as Butyrylcholinesterase Inhibitors","Baumann K, Kordić L, Močibob M, Šinko G, Tomić S.","Molecules. 2019 Aug 4;24(15):2833. doi: 10.3390/molecules24152833.","Baumann K","Molecules","2019","2019/08/07","PMC6695897","","10.3390/molecules24152833"
"30771950","Mass spectrometry based proteomic approach for the screening of butyrylcholinesterase adduct formation with organophosphates","Dubrovskii Y, Murashko E, Chuprina O, Beltyukov P, Radilov A, Solovyev N, Babakov V.","Talanta. 2019 May 15;197:374-382. doi: 10.1016/j.talanta.2019.01.059. Epub 2019 Jan 16.","Dubrovskii Y","Talanta","2019","2019/02/18","","","10.1016/j.talanta.2019.01.059"
"28529331","Butyrylcholinesterase regulates central ghrelin signaling and has an impact on food intake and glucose homeostasis","Chen VP, Gao Y, Geng L, Brimijoin S.","Int J Obes (Lond). 2017 Sep;41(9):1413-1419. doi: 10.1038/ijo.2017.123. Epub 2017 May 22.","Chen VP","Int J Obes (Lond)","2017","2017/05/23","PMC5585042","NIHMS873588","10.1038/ijo.2017.123"
"31186107","Tubes for detection of cholinesterase inhibitors-Unique effects of Neusilin on the stability of butyrylcholinesterase-impregnated carriers","Zeman J, Vetchý D, Pavloková S, Franc A, Pitschmann V, Dominik M, Urbanová M, Šeděnková I.","Enzyme Microb Technol. 2019 Sep;128:26-33. doi: 10.1016/j.enzmictec.2019.05.002. Epub 2019 May 6.","Zeman J","Enzyme Microb Technol","2019","2019/06/13","","","10.1016/j.enzmictec.2019.05.002"
"20797821","Butyrylcholinesterase in metabolic syndrome","Sridhar GR, Rao AA, Srinivas K, Nirmala G, Lakshmi G, Suryanarayna D, Rao PV, Kaladhar DG, Kumar SV, Devi TU, Nitesh T, Hanuman T.","Med Hypotheses. 2010 Dec;75(6):648-51. doi: 10.1016/j.mehy.2010.08.008. Epub 2010 Aug 24.","Sridhar GR","Med Hypotheses","2010","2010/08/28","","","10.1016/j.mehy.2010.08.008"
"20060816","Alanine-to-threonine substitutions and amyloid diseases: butyrylcholinesterase as a case study","Podoly E, Hanin G, Soreq H.","Chem Biol Interact. 2010 Sep 6;187(1-3):64-71. doi: 10.1016/j.cbi.2010.01.003. Epub 2010 Jan 11.","Podoly E","Chem Biol Interact","2010","2010/01/12","","","10.1016/j.cbi.2010.01.003"
"29779107","Stabilization of Butyrylcholinesterase by the Entrapment into the Natural Polymer-Based Gels","Lonshakova-Mukina VI, Esimbekova EN, Kratasyuk VA.","Dokl Biochem Biophys. 2018 Mar;479(1):98-100. doi: 10.1134/S1607672918020126. Epub 2018 May 19.","Lonshakova-Mukina VI","Dokl Biochem Biophys","2018","2018/05/21","","","10.1134/S1607672918020126"
"29077024","Bacterial Expression of Human Butyrylcholinesterase as a Tool for Nerve Agent Bioscavengers Development","Brazzolotto X, Igert A, Guillon V, Santoni G, Nachon F.","Molecules. 2017 Oct 27;22(11):1828. doi: 10.3390/molecules22111828.","Brazzolotto X","Molecules","2017","2017/10/28","PMC6150354","","10.3390/molecules22111828"
"27109752","Activity and polymorphisms of butyrylcholinesterase in a Polish population","Jasiecki J, Jońca J, Żuk M, Szczoczarz A, Janaszak-Jasiecka A, Lewandowski K, Waleron K, Wasąg B.","Chem Biol Interact. 2016 Nov 25;259(Pt B):70-77. doi: 10.1016/j.cbi.2016.04.030. Epub 2016 Apr 22.","Jasiecki J","Chem Biol Interact","2016","2016/04/26","","","10.1016/j.cbi.2016.04.030"
"31152736","Structure-based virtual screening leading to discovery of highly selective butyrylcholinesterase inhibitors with solanaceous alkaloid scaffolds","Zhou S, Yuan Y, Zheng F, Zhan CG.","Chem Biol Interact. 2019 Aug 1;308:372-376. doi: 10.1016/j.cbi.2019.05.051. Epub 2019 May 30.","Zhou S","Chem Biol Interact","2019","2019/06/02","PMC6613991","NIHMS1531768","10.1016/j.cbi.2019.05.051"
"8248501","Structure and functions of acetylcholinesterase and butyrylcholinesterase","Massoulié J, Sussman J, Bon S, Silman I.","Prog Brain Res. 1993;98:139-46. doi: 10.1016/s0079-6123(08)62391-2.","Massoulié J","Prog Brain Res","1993","1993/01/01","","","10.1016/s0079-6123(08)62391-2"
"32455879","Amaryllidaceae Alkaloids of Belladine-Type from Narcissus pseudonarcissus cv. Carlton as New Selective Inhibitors of Butyrylcholinesterase","Al Mamun A, Maříková J, Hulcová D, Janoušek J, Šafratová M, Nováková L, Kučera T, Hrabinová M, Kuneš J, Korábečný J, Cahlíková L.","Biomolecules. 2020 May 22;10(5):800. doi: 10.3390/biom10050800.","Al Mamun A","Biomolecules","2020","2020/05/28","PMC7277649","","10.3390/biom10050800"
"27063423","Butyrylcholinesterase nanocapsule as a long circulating bioscavenger with reduced immune response","Zhang P, Jain P, Tsao C, Sinclair A, Sun F, Hung HC, Bai T, Wu K, Jiang S.","J Control Release. 2016 May 28;230:73-8. doi: 10.1016/j.jconrel.2016.04.008. Epub 2016 Apr 7.","Zhang P","J Control Release","2016","2016/04/12","","","10.1016/j.jconrel.2016.04.008"
"7798949","A function for butyrylcholinesterase?","Small DH.","J Neurochem. 1995 Jan;64(1):466-7. doi: 10.1046/j.1471-4159.1995.64010466.x.","Small DH","J Neurochem","1995","1995/01/01","","","10.1046/j.1471-4159.1995.64010466.x"
"29411865","Purification, characterization, and N-glycosylation of recombinant butyrylcholinesterase from transgenic rice cell suspension cultures","Corbin JM, Kailemia MJ, Cadieux CL, Alkanaimsh S, Karuppanan K, Rodriguez RL, Lebrilla CB, Cerasoli DM, McDonald KA, Nandi S.","Biotechnol Bioeng. 2018 May;115(5):1301-1310. doi: 10.1002/bit.26557. Epub 2018 Feb 27.","Corbin JM","Biotechnol Bioeng","2018","2018/02/08","PMC7341864","NIHMS1601787","10.1002/bit.26557"
"28603409","Association between butyrylcholinesterase K variant and mild cognitive impairment in the Thai community-dwelling patients","Pongthanaracht N, Yanarojana S, Pinthong D, Unchern S, Thithapandha A, Assantachai P, Supavilai P.","Clin Interv Aging. 2017 May 26;12:897-901. doi: 10.2147/CIA.S137264. eCollection 2017.","Pongthanaracht N","Clin Interv Aging","2017","2017/06/13","PMC5457172","","10.2147/CIA.S137264"
"33058681","In Situ Generation of Prussian Blue by MIL-53 (Fe) for Point-of-Care Testing of Butyrylcholinesterase Activity Using a Portable High-Throughput Photothermal Device","Guo L, Zhang YJ, Yu YL, Wang JH.","Anal Chem. 2020 Nov 3;92(21):14806-14813. doi: 10.1021/acs.analchem.0c03575. Epub 2020 Oct 15.","Guo L","Anal Chem","2020","2020/10/15","","","10.1021/acs.analchem.0c03575"
"20513442","Butyrylcholinesterase as a therapeutic drug for protection against percutaneous VX","Lenz DE, Clarkson ED, Schulz SM, Cerasoli DM.","Chem Biol Interact. 2010 Sep 6;187(1-3):249-52. doi: 10.1016/j.cbi.2010.05.014. Epub 2010 Jun 1.","Lenz DE","Chem Biol Interact","2010","2010/06/02","","","10.1016/j.cbi.2010.05.014"
"29883250","Evaluation of the inhibitory effect of abamectin on mammalian butyrylcholinesterase: Enzyme kinetic and molecular docking studies","Teralı K, Dalmizrak O, Hoti Q, Ozer N.","J Environ Sci Health B. 2018;53(11):713-718. doi: 10.1080/03601234.2018.1480155. Epub 2018 Jun 8.","Teralı K","J Environ Sci Health B","2018","2018/06/09","","","10.1080/03601234.2018.1480155"
